Year,Month,Passengers,Date,Trend
2021,1,6761,2021-01-01,0
2021,2,5831,2021-02-01,1
2021,3,8726,2021-03-01,2
2021,4,5866,2021-04-01,3
2021,5,6273,2021-05-01,4
2021,6,7282,2021-06-01,5
2021,7,6991,2021-07-01,6
2021,8,8273,2021-08-01,7
2021,9,8049,2021-09-01,8
2021,10,7021,2021-10-01,9
2021,11,6134,2021-11-01,10
2021,12,9010,2021-12-01,11
2022,1,7890,2022-01-01,12
2022,2,5377,2022-02-01,13
2022,3,8329,2022-03-01,14
2022,4,5748,2022-04-01,15
2022,5,6904,2022-05-01,16
2022,6,8382,2022-06-01,17
2022,7,8069,2022-07-01,18
2022,8,7879,2022-08-01,19
2022,9,8604,2022-09-01,20
2022,10,6671,2022-10-01,21
2022,11,6936,2022-11-01,22
2022,12,8550,2022-12-01,23
2023,1,7791,2023-01-01,24
2023,2,6407,2023-02-01,25
2023,3,8884,2023-03-01,26
2023,4,6538,2023-04-01,27
2023,5,7775,2023-05-01,28
2023,6,8058,2023-06-01,29
2023,7,8879,2023-07-01,30
2023,8,8161,2023-08-01,31
2023,9,8164,2023-09-01,32
2023,10,8325,2023-10-01,33
2023,11,8406,2023-11-01,34
2023,12,9910,2023-12-01,35
2024,1,7997,2024-01-01,36
2024,2,5902,2024-02-01,37
2024,3,10376,2024-03-01,38
2024,4,6821,2024-04-01,39
2024,5,7472,2024-05-01,40
2024,6,9375,2024-06-01,41
2024,7,8346,2024-07-01,42
2024,8,10008,2024-08-01,43
2024,9,9011,2024-09-01,44
2024,10,8352,2024-10-01,45
2024,11,7835,2024-11-01,46
2024,12,9923,2024-12-01,47
2025,1,8867,2025-01-01,48
2025,2,6348,2025-02-01,49
2025,3,11556,2025-03-01,50
2025,4,7688,2025-04-01,51
2025,5,9282,2025-05-01,52
2025,6,10687,2025-06-01,53
2025,7,9904,2025-07-01,54
2025,8,10588,2025-08-01,55
2025,9,9171,2025-09-01,56
2025,10,8019,2025-10-01,57
2025,11,7812,2025-11-01,58
2025,12,10068,2025-12-01,59
2026,1,9248,2026-01-01,60
2026,2,7132,2026-02-01,61
2026,3,11120,2026-03-01,62
2026,4,7671,2026-04-01,63
2026,5,8982,2026-05-01,64
2026,6,10427,2026-06-01,65
2026,7,10226,2026-07-01,66
2026,8,10279,2026-08-01,67
2026,9,10520,2026-09-01,68
2026,10,8988,2026-10-01,69
2026,11,9047,2026-11-01,70
2026,12,10982,2026-12-01,71
